DATAFLOW,LAST UPDATE,freq,reporter,partner,product,flow,indicators,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,FR,TH,TOTAL,1,VALUE_IN_EUROS,2021,2042014911,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,FR,TJ,TOTAL,1,VALUE_IN_EUROS,2021,51005496,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,FR,TK,TOTAL,1,VALUE_IN_EUROS,2021,1210044,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,FR,TL,TOTAL,1,VALUE_IN_EUROS,2021,4838,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,FR,TM,TOTAL,1,VALUE_IN_EUROS,2021,6290329,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,FR,TN,TOTAL,1,VALUE_IN_EUROS,2021,4121497472,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,FR,TO,TOTAL,1,VALUE_IN_EUROS,2021,17751,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,FR,TR,TOTAL,1,VALUE_IN_EUROS,2021,7921950497,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,FR,TT,TOTAL,1,VALUE_IN_EUROS,2021,254480673,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,FR,TV,TOTAL,1,VALUE_IN_EUROS,2021,10271,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,FR,TW,TOTAL,1,VALUE_IN_EUROS,2021,2816001805,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,FR,TZ,TOTAL,1,VALUE_IN_EUROS,2021,22321186,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,FR,UA,TOTAL,1,VALUE_IN_EUROS,2021,728223549,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,FR,UG,TOTAL,1,VALUE_IN_EUROS,2021,13012677,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,FR,UM,TOTAL,1,VALUE_IN_EUROS,2021,246689,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,FR,US,TOTAL,1,VALUE_IN_EUROS,2021,26783922047,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,FR,UY,TOTAL,1,VALUE_IN_EUROS,2021,59547465,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,FR,UZ,TOTAL,1,VALUE_IN_EUROS,2021,86988097,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,FR,VA,TOTAL,1,VALUE_IN_EUROS,2021,226303,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,FR,VC,TOTAL,1,VALUE_IN_EUROS,2021,865064,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,FR,VE,TOTAL,1,VALUE_IN_EUROS,2021,61392435,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,FR,VG,TOTAL,1,VALUE_IN_EUROS,2021,3645197,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,FR,VI,TOTAL,1,VALUE_IN_EUROS,2021,31754359,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,FR,VN,TOTAL,1,VALUE_IN_EUROS,2021,3456162935,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,FR,VU,TOTAL,1,VALUE_IN_EUROS,2021,67002,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,FR,WF,TOTAL,1,VALUE_IN_EUROS,2021,47271,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,FR,WS,TOTAL,1,VALUE_IN_EUROS,2021,411,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,FR,XC,TOTAL,1,VALUE_IN_EUROS,2021,4114,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,FR,XK,TOTAL,1,VALUE_IN_EUROS,2021,10027398,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,FR,XS,TOTAL,1,VALUE_IN_EUROS,2021,480170814,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,FR,YE,TOTAL,1,VALUE_IN_EUROS,2021,1300956,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,FR,ZA,TOTAL,1,VALUE_IN_EUROS,2021,591487367,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,FR,ZM,TOTAL,1,VALUE_IN_EUROS,2021,7088690,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,FR,ZW,TOTAL,1,VALUE_IN_EUROS,2021,45780409,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,AD,TOTAL,1,VALUE_IN_EUROS,2021,395194,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,AE,TOTAL,1,VALUE_IN_EUROS,2021,156831162,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,AF,TOTAL,1,VALUE_IN_EUROS,2021,177075,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,AG,TOTAL,1,VALUE_IN_EUROS,2021,6469,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,AI,TOTAL,1,VALUE_IN_EUROS,2021,116,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,AL,TOTAL,1,VALUE_IN_EUROS,2021,188741594,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,AM,TOTAL,1,VALUE_IN_EUROS,2021,89581,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,AO,TOTAL,1,VALUE_IN_EUROS,2021,62091167,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,AR,TOTAL,1,VALUE_IN_EUROS,2021,240862118,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,AS,TOTAL,1,VALUE_IN_EUROS,2021,16,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,AT,TOTAL,1,VALUE_IN_EUROS,2021,671100260,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,AU,TOTAL,1,VALUE_IN_EUROS,2021,34491661,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,AW,TOTAL,1,VALUE_IN_EUROS,2021,744,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,AZ,TOTAL,1,VALUE_IN_EUROS,2021,556681840,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,BA,TOTAL,1,VALUE_IN_EUROS,2021,11763713,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,BB,TOTAL,1,VALUE_IN_EUROS,2021,23032,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,BD,TOTAL,1,VALUE_IN_EUROS,2021,54945267,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,BE,TOTAL,1,VALUE_IN_EUROS,2021,2082897536,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,BF,TOTAL,1,VALUE_IN_EUROS,2021,92034,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,BG,TOTAL,1,VALUE_IN_EUROS,2021,2136271999,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,BH,TOTAL,1,VALUE_IN_EUROS,2021,7013554,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,BJ,TOTAL,1,VALUE_IN_EUROS,2021,565300,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,BL,TOTAL,1,VALUE_IN_EUROS,2021,9586,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,BM,TOTAL,1,VALUE_IN_EUROS,2021,2105808,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,BO,TOTAL,1,VALUE_IN_EUROS,2021,1016609,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,BR,TOTAL,1,VALUE_IN_EUROS,2021,191695161,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,BS,TOTAL,1,VALUE_IN_EUROS,2021,405842,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,BW,TOTAL,1,VALUE_IN_EUROS,2021,242237,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,BY,TOTAL,1,VALUE_IN_EUROS,2021,2278939,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,BZ,TOTAL,1,VALUE_IN_EUROS,2021,854514,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,CA,TOTAL,1,VALUE_IN_EUROS,2021,185599226,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,CD,TOTAL,1,VALUE_IN_EUROS,2021,181794,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,CG,TOTAL,1,VALUE_IN_EUROS,2021,228704032,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,CH,TOTAL,1,VALUE_IN_EUROS,2021,367778914,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,CI,TOTAL,1,VALUE_IN_EUROS,2021,4264340,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,CK,TOTAL,1,VALUE_IN_EUROS,2021,866535,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,CL,TOTAL,1,VALUE_IN_EUROS,2021,29490467,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,CM,TOTAL,1,VALUE_IN_EUROS,2021,4079835,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,CN,TOTAL,1,VALUE_IN_EUROS,2021,5009265290,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,CO,TOTAL,1,VALUE_IN_EUROS,2021,15587554,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,CR,TOTAL,1,VALUE_IN_EUROS,2021,9412025,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,CU,TOTAL,1,VALUE_IN_EUROS,2021,10253492,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,CV,TOTAL,1,VALUE_IN_EUROS,2021,380,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,CW,TOTAL,1,VALUE_IN_EUROS,2021,24369,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,CY,TOTAL,1,VALUE_IN_EUROS,2021,460706132,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,CZ,TOTAL,1,VALUE_IN_EUROS,2021,498708786,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,DE,TOTAL,1,VALUE_IN_EUROS,2021,7172790243,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,DJ,TOTAL,1,VALUE_IN_EUROS,2021,956,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,DK,TOTAL,1,VALUE_IN_EUROS,2021,491516344,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,DM,TOTAL,1,VALUE_IN_EUROS,2021,989,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,DO,TOTAL,1,VALUE_IN_EUROS,2021,2015881,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,DZ,TOTAL,1,VALUE_IN_EUROS,2021,601126220,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,EC,TOTAL,1,VALUE_IN_EUROS,2021,141153609,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,EE,TOTAL,1,VALUE_IN_EUROS,2021,32839035,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,EG,TOTAL,1,VALUE_IN_EUROS,2021,1286928469,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,ES,TOTAL,1,VALUE_IN_EUROS,2021,2327219647,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,ET,TOTAL,1,VALUE_IN_EUROS,2021,11919894,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,FI,TOTAL,1,VALUE_IN_EUROS,2021,172984214,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,FJ,TOTAL,1,VALUE_IN_EUROS,2021,641,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,FO,TOTAL,1,VALUE_IN_EUROS,2021,115639,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,FR,TOTAL,1,VALUE_IN_EUROS,2021,2684777071,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,GA,TOTAL,1,VALUE_IN_EUROS,2021,19092978,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,GB,TOTAL,1,VALUE_IN_EUROS,2021,671778967,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,GD,TOTAL,1,VALUE_IN_EUROS,2021,73,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,GE,TOTAL,1,VALUE_IN_EUROS,2021,5428481,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,GH,TOTAL,1,VALUE_IN_EUROS,2021,4335881,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,GI,TOTAL,1,VALUE_IN_EUROS,2021,40278,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,GM,TOTAL,1,VALUE_IN_EUROS,2021,1842704,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,GN,TOTAL,1,VALUE_IN_EUROS,2021,6765436,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,GQ,TOTAL,1,VALUE_IN_EUROS,2021,534,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,GT,TOTAL,1,VALUE_IN_EUROS,2021,4206048,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,GU,TOTAL,1,VALUE_IN_EUROS,2021,1000,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,GY,TOTAL,1,VALUE_IN_EUROS,2021,129605,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,HK,TOTAL,1,VALUE_IN_EUROS,2021,34136098,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,HN,TOTAL,1,VALUE_IN_EUROS,2021,4338110,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,HR,TOTAL,1,VALUE_IN_EUROS,2021,92812348,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,HT,TOTAL,1,VALUE_IN_EUROS,2021,29615,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,HU,TOTAL,1,VALUE_IN_EUROS,2021,571849448,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,ID,TOTAL,1,VALUE_IN_EUROS,2021,207134246,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,IE,TOTAL,1,VALUE_IN_EUROS,2021,1154286686,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,IL,TOTAL,1,VALUE_IN_EUROS,2021,393085275,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,IN,TOTAL,1,VALUE_IN_EUROS,2021,699217377,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,IQ,TOTAL,1,VALUE_IN_EUROS,2021,4139534213,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,IR,TOTAL,1,VALUE_IN_EUROS,2021,14881927,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,IS,TOTAL,1,VALUE_IN_EUROS,2021,3221242,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,IT,TOTAL,1,VALUE_IN_EUROS,2021,5593113985,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,JM,TOTAL,1,VALUE_IN_EUROS,2021,409752,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,JO,TOTAL,1,VALUE_IN_EUROS,2021,29474446,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,JP,TOTAL,1,VALUE_IN_EUROS,2021,168198619,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,KE,TOTAL,1,VALUE_IN_EUROS,2021,3471007,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,KG,TOTAL,1,VALUE_IN_EUROS,2021,619362,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,KH,TOTAL,1,VALUE_IN_EUROS,2021,9901087,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,KI,TOTAL,1,VALUE_IN_EUROS,2021,551,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,KM,TOTAL,1,VALUE_IN_EUROS,2021,5436262,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,KP,TOTAL,1,VALUE_IN_EUROS,2021,2834,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,KR,TOTAL,1,VALUE_IN_EUROS,2021,324811932,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,KW,TOTAL,1,VALUE_IN_EUROS,2021,2222968,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,KY,TOTAL,1,VALUE_IN_EUROS,2021,7837310,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,KZ,TOTAL,1,VALUE_IN_EUROS,2021,2221207955,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,LA,TOTAL,1,VALUE_IN_EUROS,2021,224936,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,LB,TOTAL,1,VALUE_IN_EUROS,2021,92189992,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,LC,TOTAL,1,VALUE_IN_EUROS,2021,118236,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,LI,TOTAL,1,VALUE_IN_EUROS,2021,427812,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,LK,TOTAL,1,VALUE_IN_EUROS,2021,6078172,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,LR,TOTAL,1,VALUE_IN_EUROS,2021,166547,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,LT,TOTAL,1,VALUE_IN_EUROS,2021,58711345,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,LU,TOTAL,1,VALUE_IN_EUROS,2021,99234212,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,LV,TOTAL,1,VALUE_IN_EUROS,2021,30147178,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,LY,TOTAL,1,VALUE_IN_EUROS,2021,865143114,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,MA,TOTAL,1,VALUE_IN_EUROS,2021,90858432,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,MD,TOTAL,1,VALUE_IN_EUROS,2021,43385810,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,ME,TOTAL,1,VALUE_IN_EUROS,2021,14876131,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,MG,TOTAL,1,VALUE_IN_EUROS,2021,724042,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,MH,TOTAL,1,VALUE_IN_EUROS,2021,7193834,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,MK,TOTAL,1,VALUE_IN_EUROS,2021,285607296,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,MM,TOTAL,1,VALUE_IN_EUROS,2021,6236366,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,MN,TOTAL,1,VALUE_IN_EUROS,2021,7674,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,MO,TOTAL,1,VALUE_IN_EUROS,2021,70888,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,MR,TOTAL,1,VALUE_IN_EUROS,2021,9809231,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,MT,TOTAL,1,VALUE_IN_EUROS,2021,45323879,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,MU,TOTAL,1,VALUE_IN_EUROS,2021,3591281,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,MV,TOTAL,1,VALUE_IN_EUROS,2021,2860,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,MW,TOTAL,1,VALUE_IN_EUROS,2021,4969722,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,MX,TOTAL,1,VALUE_IN_EUROS,2021,58328751,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,MY,TOTAL,1,VALUE_IN_EUROS,2021,115152126,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,MZ,TOTAL,1,VALUE_IN_EUROS,2021,74354595,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,NA,TOTAL,1,VALUE_IN_EUROS,2021,4075443,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,NC,TOTAL,1,VALUE_IN_EUROS,2021,3246,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,NG,TOTAL,1,VALUE_IN_EUROS,2021,55561337,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,NI,TOTAL,1,VALUE_IN_EUROS,2021,1274193,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,NL,TOTAL,1,VALUE_IN_EUROS,2021,3647780995,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,NO,TOTAL,1,VALUE_IN_EUROS,2021,584866111,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,NP,TOTAL,1,VALUE_IN_EUROS,2021,214610,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,NZ,TOTAL,1,VALUE_IN_EUROS,2021,31069882,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,OM,TOTAL,1,VALUE_IN_EUROS,2021,7237000,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,PA,TOTAL,1,VALUE_IN_EUROS,2021,6137215,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,PE,TOTAL,1,VALUE_IN_EUROS,2021,6944342,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,PF,TOTAL,1,VALUE_IN_EUROS,2021,864400,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,PG,TOTAL,1,VALUE_IN_EUROS,2021,1074607,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,PH,TOTAL,1,VALUE_IN_EUROS,2021,16805878,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,PK,TOTAL,1,VALUE_IN_EUROS,2021,66534011,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,PL,TOTAL,1,VALUE_IN_EUROS,2021,1120603831,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,PM,TOTAL,1,VALUE_IN_EUROS,2021,48,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,PS,TOTAL,1,VALUE_IN_EUROS,2021,506719,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,PT,TOTAL,1,VALUE_IN_EUROS,2021,146747282,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,PY,TOTAL,1,VALUE_IN_EUROS,2021,5011388,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,QA,TOTAL,1,VALUE_IN_EUROS,2021,162399936,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,QP,TOTAL,1,VALUE_IN_EUROS,2021,493652,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,QW,TOTAL,1,VALUE_IN_EUROS,2021,12965327,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,QY,TOTAL,1,VALUE_IN_EUROS,2021,688042999,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,QZ,TOTAL,1,VALUE_IN_EUROS,2021,356055177,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,RO,TOTAL,1,VALUE_IN_EUROS,2021,858789847,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,RU,TOTAL,1,VALUE_IN_EUROS,2021,4302416609,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,RW,TOTAL,1,VALUE_IN_EUROS,2021,111256,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,SA,TOTAL,1,VALUE_IN_EUROS,2021,709897292,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,SC,TOTAL,1,VALUE_IN_EUROS,2021,567186,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,SD,TOTAL,1,VALUE_IN_EUROS,2021,5254215,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,SE,TOTAL,1,VALUE_IN_EUROS,2021,466165182,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,SG,TOTAL,1,VALUE_IN_EUROS,2021,40280541,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,SH,TOTAL,1,VALUE_IN_EUROS,2021,686328,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,SI,TOTAL,1,VALUE_IN_EUROS,2021,223154657,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,SK,TOTAL,1,VALUE_IN_EUROS,2021,206162252,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,SL,TOTAL,1,VALUE_IN_EUROS,2021,2654,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,SM,TOTAL,1,VALUE_IN_EUROS,2021,1976954,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,SN,TOTAL,1,VALUE_IN_EUROS,2021,13923654,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,SO,TOTAL,1,VALUE_IN_EUROS,2021,264854,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,SR,TOTAL,1,VALUE_IN_EUROS,2021,28169,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,SV,TOTAL,1,VALUE_IN_EUROS,2021,2186013,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,SX,TOTAL,1,VALUE_IN_EUROS,2021,1891,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,SY,TOTAL,1,VALUE_IN_EUROS,2021,3736437,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,SZ,TOTAL,1,VALUE_IN_EUROS,2021,340395,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,TD,TOTAL,1,VALUE_IN_EUROS,2021,306146,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,TG,TOTAL,1,VALUE_IN_EUROS,2021,98235,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,TH,TOTAL,1,VALUE_IN_EUROS,2021,149603041,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,TJ,TOTAL,1,VALUE_IN_EUROS,2021,619303,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,TM,TOTAL,1,VALUE_IN_EUROS,2021,39395406,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,TN,TOTAL,1,VALUE_IN_EUROS,2021,80909945,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,TR,TOTAL,1,VALUE_IN_EUROS,2021,2496567362,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,TT,TOTAL,1,VALUE_IN_EUROS,2021,920237,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,GR,TW,TOTAL,1,VALUE_IN_EUROS,2021,112665798,
