DATAFLOW,LAST UPDATE,freq,reporter,partner,product,flow,indicators,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,MO,TOTAL,2,VALUE_IN_EUROS,2021,6996,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,MR,TOTAL,2,VALUE_IN_EUROS,2021,293594,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,MT,TOTAL,2,VALUE_IN_EUROS,2021,42387501,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,MU,TOTAL,2,VALUE_IN_EUROS,2021,113806,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,MV,TOTAL,2,VALUE_IN_EUROS,2021,611427,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,MW,TOTAL,2,VALUE_IN_EUROS,2021,2291556,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,MX,TOTAL,2,VALUE_IN_EUROS,2021,8626989,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,MY,TOTAL,2,VALUE_IN_EUROS,2021,20224464,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,MZ,TOTAL,2,VALUE_IN_EUROS,2021,224314,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,NA,TOTAL,2,VALUE_IN_EUROS,2021,46870,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,NC,TOTAL,2,VALUE_IN_EUROS,2021,6097,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,NE,TOTAL,2,VALUE_IN_EUROS,2021,59262,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,NG,TOTAL,2,VALUE_IN_EUROS,2021,2148742,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,NI,TOTAL,2,VALUE_IN_EUROS,2021,1,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,NL,TOTAL,2,VALUE_IN_EUROS,2021,318984884,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,NO,TOTAL,2,VALUE_IN_EUROS,2021,70714092,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,NP,TOTAL,2,VALUE_IN_EUROS,2021,56592,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,NZ,TOTAL,2,VALUE_IN_EUROS,2021,1806523,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,OM,TOTAL,2,VALUE_IN_EUROS,2021,22846374,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,PA,TOTAL,2,VALUE_IN_EUROS,2021,859240,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,PE,TOTAL,2,VALUE_IN_EUROS,2021,1248090,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,PF,TOTAL,2,VALUE_IN_EUROS,2021,117916,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,PH,TOTAL,2,VALUE_IN_EUROS,2021,3889737,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,PK,TOTAL,2,VALUE_IN_EUROS,2021,5282462,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,PL,TOTAL,2,VALUE_IN_EUROS,2021,381984111,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,PT,TOTAL,2,VALUE_IN_EUROS,2021,59578119,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,PY,TOTAL,2,VALUE_IN_EUROS,2021,748063,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,QA,TOTAL,2,VALUE_IN_EUROS,2021,19841590,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,QR,TOTAL,2,VALUE_IN_EUROS,2021,3848409,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,QS,TOTAL,2,VALUE_IN_EUROS,2021,4574282,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,QV,TOTAL,2,VALUE_IN_EUROS,2021,77881,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,QW,TOTAL,2,VALUE_IN_EUROS,2021,7257219,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,QZ,TOTAL,2,VALUE_IN_EUROS,2021,1337933,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,RO,TOTAL,2,VALUE_IN_EUROS,2021,326597853,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,RU,TOTAL,2,VALUE_IN_EUROS,2021,204144470,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,RW,TOTAL,2,VALUE_IN_EUROS,2021,5646,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,SA,TOTAL,2,VALUE_IN_EUROS,2021,49175310,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,SC,TOTAL,2,VALUE_IN_EUROS,2021,276296,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,SD,TOTAL,2,VALUE_IN_EUROS,2021,41687,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,SE,TOTAL,2,VALUE_IN_EUROS,2021,137950141,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,SG,TOTAL,2,VALUE_IN_EUROS,2021,4905504,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,SI,TOTAL,2,VALUE_IN_EUROS,2021,1974920843,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,SK,TOTAL,2,VALUE_IN_EUROS,2021,176320510,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,SL,TOTAL,2,VALUE_IN_EUROS,2021,4946,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,SM,TOTAL,2,VALUE_IN_EUROS,2021,98560,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,SN,TOTAL,2,VALUE_IN_EUROS,2021,1307790,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,SO,TOTAL,2,VALUE_IN_EUROS,2021,627357,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,SR,TOTAL,2,VALUE_IN_EUROS,2021,27795,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,SS,TOTAL,2,VALUE_IN_EUROS,2021,18517,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,SV,TOTAL,2,VALUE_IN_EUROS,2021,1674830,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,SY,TOTAL,2,VALUE_IN_EUROS,2021,137620,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,TD,TOTAL,2,VALUE_IN_EUROS,2021,38385,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,TG,TOTAL,2,VALUE_IN_EUROS,2021,572568,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,TH,TOTAL,2,VALUE_IN_EUROS,2021,3838599,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,TJ,TOTAL,2,VALUE_IN_EUROS,2021,120996,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,TM,TOTAL,2,VALUE_IN_EUROS,2021,621866,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,TN,TOTAL,2,VALUE_IN_EUROS,2021,3537551,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,TR,TOTAL,2,VALUE_IN_EUROS,2021,268728218,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,TT,TOTAL,2,VALUE_IN_EUROS,2021,22945,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,TW,TOTAL,2,VALUE_IN_EUROS,2021,11448336,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,TZ,TOTAL,2,VALUE_IN_EUROS,2021,1390092,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,UA,TOTAL,2,VALUE_IN_EUROS,2021,57815088,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,UG,TOTAL,2,VALUE_IN_EUROS,2021,121600,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,US,TOTAL,2,VALUE_IN_EUROS,2021,599284475,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,UY,TOTAL,2,VALUE_IN_EUROS,2021,182512,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,UZ,TOTAL,2,VALUE_IN_EUROS,2021,416462,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,VC,TOTAL,2,VALUE_IN_EUROS,2021,298,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,VE,TOTAL,2,VALUE_IN_EUROS,2021,152356,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,VG,TOTAL,2,VALUE_IN_EUROS,2021,995936,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,VN,TOTAL,2,VALUE_IN_EUROS,2021,25095549,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,VU,TOTAL,2,VALUE_IN_EUROS,2021,11812,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,WORLD,TOTAL,2,VALUE_IN_EUROS,2021,18520832824,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,XK,TOTAL,2,VALUE_IN_EUROS,2021,113818369,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,XS,TOTAL,2,VALUE_IN_EUROS,2021,914307226,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,YE,TOTAL,2,VALUE_IN_EUROS,2021,1911,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,ZA,TOTAL,2,VALUE_IN_EUROS,2021,16340128,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,ZM,TOTAL,2,VALUE_IN_EUROS,2021,67913,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HR,ZW,TOTAL,2,VALUE_IN_EUROS,2021,44205,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,AD,TOTAL,2,VALUE_IN_EUROS,2021,115513,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,AE,TOTAL,2,VALUE_IN_EUROS,2021,244180432,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,AF,TOTAL,2,VALUE_IN_EUROS,2021,29525802,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,AG,TOTAL,2,VALUE_IN_EUROS,2021,345322,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,AI,TOTAL,2,VALUE_IN_EUROS,2021,110,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,AL,TOTAL,2,VALUE_IN_EUROS,2021,99036784,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,AM,TOTAL,2,VALUE_IN_EUROS,2021,20502146,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,AO,TOTAL,2,VALUE_IN_EUROS,2021,7129615,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,AR,TOTAL,2,VALUE_IN_EUROS,2021,175814496,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,AT,TOTAL,2,VALUE_IN_EUROS,2021,5679420704,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,AU,TOTAL,2,VALUE_IN_EUROS,2021,318788870,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,AW,TOTAL,2,VALUE_IN_EUROS,2021,238992,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,AZ,TOTAL,2,VALUE_IN_EUROS,2021,43568317,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,BA,TOTAL,2,VALUE_IN_EUROS,2021,388578216,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,BB,TOTAL,2,VALUE_IN_EUROS,2021,1793808,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,BD,TOTAL,2,VALUE_IN_EUROS,2021,11341457,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,BE,TOTAL,2,VALUE_IN_EUROS,2021,2477722144,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,BF,TOTAL,2,VALUE_IN_EUROS,2021,1361903,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,BG,TOTAL,2,VALUE_IN_EUROS,2021,1344378596,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,BH,TOTAL,2,VALUE_IN_EUROS,2021,16601363,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,BI,TOTAL,2,VALUE_IN_EUROS,2021,211175,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,BJ,TOTAL,2,VALUE_IN_EUROS,2021,3817154,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,BL,TOTAL,2,VALUE_IN_EUROS,2021,273198,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,BM,TOTAL,2,VALUE_IN_EUROS,2021,618006,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,BN,TOTAL,2,VALUE_IN_EUROS,2021,511611,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,BO,TOTAL,2,VALUE_IN_EUROS,2021,23666711,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,BQ,TOTAL,2,VALUE_IN_EUROS,2021,33,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,BR,TOTAL,2,VALUE_IN_EUROS,2021,212339990,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,BS,TOTAL,2,VALUE_IN_EUROS,2021,155346,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,BT,TOTAL,2,VALUE_IN_EUROS,2021,25090,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,BW,TOTAL,2,VALUE_IN_EUROS,2021,4300229,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,BY,TOTAL,2,VALUE_IN_EUROS,2021,116660718,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,BZ,TOTAL,2,VALUE_IN_EUROS,2021,11826,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,CA,TOTAL,2,VALUE_IN_EUROS,2021,251145307,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,CD,TOTAL,2,VALUE_IN_EUROS,2021,1899003,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,CF,TOTAL,2,VALUE_IN_EUROS,2021,126179,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,CG,TOTAL,2,VALUE_IN_EUROS,2021,1808674,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,CH,TOTAL,2,VALUE_IN_EUROS,2021,1064452736,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,CI,TOTAL,2,VALUE_IN_EUROS,2021,13032415,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,CL,TOTAL,2,VALUE_IN_EUROS,2021,58166561,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,CM,TOTAL,2,VALUE_IN_EUROS,2021,8080498,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,CN,TOTAL,2,VALUE_IN_EUROS,2021,1670540030,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,CO,TOTAL,2,VALUE_IN_EUROS,2021,92870124,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,CR,TOTAL,2,VALUE_IN_EUROS,2021,34931784,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,CU,TOTAL,2,VALUE_IN_EUROS,2021,307192,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,CV,TOTAL,2,VALUE_IN_EUROS,2021,346366,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,CW,TOTAL,2,VALUE_IN_EUROS,2021,760802,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,CY,TOTAL,2,VALUE_IN_EUROS,2021,58006943,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,CZ,TOTAL,2,VALUE_IN_EUROS,2021,5055950631,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,DE,TOTAL,2,VALUE_IN_EUROS,2021,32230183909,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,DJ,TOTAL,2,VALUE_IN_EUROS,2021,843887,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,DK,TOTAL,2,VALUE_IN_EUROS,2021,834705810,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,DM,TOTAL,2,VALUE_IN_EUROS,2021,312618,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,DO,TOTAL,2,VALUE_IN_EUROS,2021,5381254,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,DZ,TOTAL,2,VALUE_IN_EUROS,2021,39225366,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,EC,TOTAL,2,VALUE_IN_EUROS,2021,14513171,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,EE,TOTAL,2,VALUE_IN_EUROS,2021,114550933,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,EG,TOTAL,2,VALUE_IN_EUROS,2021,224561464,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,ES,TOTAL,2,VALUE_IN_EUROS,2021,3133323174,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,ET,TOTAL,2,VALUE_IN_EUROS,2021,10567482,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,FI,TOTAL,2,VALUE_IN_EUROS,2021,464699962,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,FJ,TOTAL,2,VALUE_IN_EUROS,2021,49116,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,FO,TOTAL,2,VALUE_IN_EUROS,2021,136580,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,FR,TOTAL,2,VALUE_IN_EUROS,2021,5086821041,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,GA,TOTAL,2,VALUE_IN_EUROS,2021,1261093,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,GB,TOTAL,2,VALUE_IN_EUROS,2021,3244637691,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,GD,TOTAL,2,VALUE_IN_EUROS,2021,145918,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,GE,TOTAL,2,VALUE_IN_EUROS,2021,72607111,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,GH,TOTAL,2,VALUE_IN_EUROS,2021,13696439,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,GI,TOTAL,2,VALUE_IN_EUROS,2021,469283,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,GL,TOTAL,2,VALUE_IN_EUROS,2021,19306,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,GM,TOTAL,2,VALUE_IN_EUROS,2021,484909,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,GN,TOTAL,2,VALUE_IN_EUROS,2021,2821247,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,GQ,TOTAL,2,VALUE_IN_EUROS,2021,289231,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,GR,TOTAL,2,VALUE_IN_EUROS,2021,573082875,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,GT,TOTAL,2,VALUE_IN_EUROS,2021,2753606,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,GU,TOTAL,2,VALUE_IN_EUROS,2021,337164,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,GW,TOTAL,2,VALUE_IN_EUROS,2021,207521,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,GY,TOTAL,2,VALUE_IN_EUROS,2021,947580,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,HK,TOTAL,2,VALUE_IN_EUROS,2021,310309340,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,HN,TOTAL,2,VALUE_IN_EUROS,2021,3159967,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,HR,TOTAL,2,VALUE_IN_EUROS,2021,2818256627,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,HT,TOTAL,2,VALUE_IN_EUROS,2021,915016,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,ID,TOTAL,2,VALUE_IN_EUROS,2021,31942927,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,IE,TOTAL,2,VALUE_IN_EUROS,2021,367140373,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,IL,TOTAL,2,VALUE_IN_EUROS,2021,338366600,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,IN,TOTAL,2,VALUE_IN_EUROS,2021,292861498,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,IQ,TOTAL,2,VALUE_IN_EUROS,2021,47839343,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,IR,TOTAL,2,VALUE_IN_EUROS,2021,33811308,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,IS,TOTAL,2,VALUE_IN_EUROS,2021,9054221,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,IT,TOTAL,2,VALUE_IN_EUROS,2021,6980728870,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,JM,TOTAL,2,VALUE_IN_EUROS,2021,7412807,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,JO,TOTAL,2,VALUE_IN_EUROS,2021,29796981,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,JP,TOTAL,2,VALUE_IN_EUROS,2021,517120823,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,KE,TOTAL,2,VALUE_IN_EUROS,2021,7242454,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,KG,TOTAL,2,VALUE_IN_EUROS,2021,10497953,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,KH,TOTAL,2,VALUE_IN_EUROS,2021,1022342,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,KM,TOTAL,2,VALUE_IN_EUROS,2021,59558,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,KN,TOTAL,2,VALUE_IN_EUROS,2021,211523,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,KP,TOTAL,2,VALUE_IN_EUROS,2021,2811,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,KR,TOTAL,2,VALUE_IN_EUROS,2021,428145320,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,KW,TOTAL,2,VALUE_IN_EUROS,2021,19257764,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,KY,TOTAL,2,VALUE_IN_EUROS,2021,270038,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,KZ,TOTAL,2,VALUE_IN_EUROS,2021,132004993,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,LA,TOTAL,2,VALUE_IN_EUROS,2021,4704886,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,LB,TOTAL,2,VALUE_IN_EUROS,2021,19430476,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,LC,TOTAL,2,VALUE_IN_EUROS,2021,807185,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,LI,TOTAL,2,VALUE_IN_EUROS,2021,33013527,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,LK,TOTAL,2,VALUE_IN_EUROS,2021,3882376,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,LR,TOTAL,2,VALUE_IN_EUROS,2021,1593304,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,LS,TOTAL,2,VALUE_IN_EUROS,2021,11613,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,LT,TOTAL,2,VALUE_IN_EUROS,2021,252097497,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,LU,TOTAL,2,VALUE_IN_EUROS,2021,138042721,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,LV,TOTAL,2,VALUE_IN_EUROS,2021,208402100,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,LY,TOTAL,2,VALUE_IN_EUROS,2021,11028337,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,MA,TOTAL,2,VALUE_IN_EUROS,2021,145129546,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,MD,TOTAL,2,VALUE_IN_EUROS,2021,112344539,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,ME,TOTAL,2,VALUE_IN_EUROS,2021,64055451,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,MG,TOTAL,2,VALUE_IN_EUROS,2021,1208625,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,MK,TOTAL,2,VALUE_IN_EUROS,2021,421596484,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,ML,TOTAL,2,VALUE_IN_EUROS,2021,809693,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,MM,TOTAL,2,VALUE_IN_EUROS,2021,685229,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,MN,TOTAL,2,VALUE_IN_EUROS,2021,17495668,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,MO,TOTAL,2,VALUE_IN_EUROS,2021,1917997,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,MP,TOTAL,2,VALUE_IN_EUROS,2021,9309,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,MR,TOTAL,2,VALUE_IN_EUROS,2021,2016625,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,MT,TOTAL,2,VALUE_IN_EUROS,2021,17067659,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,MU,TOTAL,2,VALUE_IN_EUROS,2021,1692877,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,MV,TOTAL,2,VALUE_IN_EUROS,2021,697556,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,MW,TOTAL,2,VALUE_IN_EUROS,2021,358514,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,MX,TOTAL,2,VALUE_IN_EUROS,2021,714428661,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,MY,TOTAL,2,VALUE_IN_EUROS,2021,140381160,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,MZ,TOTAL,2,VALUE_IN_EUROS,2021,1417768,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,NA,TOTAL,2,VALUE_IN_EUROS,2021,137498,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,NC,TOTAL,2,VALUE_IN_EUROS,2021,1774100,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,NE,TOTAL,2,VALUE_IN_EUROS,2021,954134,
ESTAT:DS-018995(1.0),20/03/23 11:00:00,A,HU,NG,TOTAL,2,VALUE_IN_EUROS,2021,23604000,
